"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"327",2013-11-23,7,3,-1,5,3,-1,100,89,65,1021,1019,1016,27,12,9,14,10,NA,0,6,"Fog-Rain",358,"EDDH"
"328",2013-11-24,6,1,-4,5,-1,-6,100,75,35,1027,1021,1018,31,11,3,27,11,NA,0,4,"Fog-Rain",312,"EDDH"
"329",2013-11-25,4,-1,-6,0,-3,-7,94,83,59,1033,1028,1026,10,10,10,14,6,NA,0,2,NA,330,"EDDH"
"330",2013-11-26,4,-1,-7,0,-3,-6,100,88,52,1034,1033,1032,31,20,10,8,5,NA,0,3,"Fog",287,"EDDH"
"331",2013-11-27,8,3,-3,8,4,-1,100,96,87,1032,1028,1026,26,7,2,23,13,39,0.25,7,"Rain",239,"EDDH"
"332",2013-11-28,9,7,6,8,4,3,100,78,57,1027,1026,1025,31,13,6,35,21,53,0,5,"Rain",295,"EDDH"
"333",2013-11-29,6,4,3,5,4,2,93,86,70,1026,1014,1004,31,12,5,37,18,47,8.89,6,"Rain",255,"EDDH"
"334",2013-11-30,6,4,3,5,3,2,100,86,71,1023,1014,1004,31,14,9,26,18,47,0,6,"Rain",292,"EDDH"
"335",2013-12-01,9,6,1,8,5,0,100,87,69,1030,1024,1022,31,13,5,29,16,50,0.51,4,"Fog-Rain",281,"EDDH"
"336",2013-12-02,5,1,-3,3,0,-3,100,95,80,1036,1033,1030,19,6,0,14,5,NA,0,1,"Fog",180,"EDDH"
"337",2013-12-03,2,0,-2,2,1,-1,100,99,93,1033,1028,1023,11,3,0,16,10,NA,0,7,"Fog",198,"EDDH"
"338",2013-12-04,6,3,1,5,3,1,100,92,85,1024,1020,1017,19,9,3,23,16,NA,1.02,6,"Rain",247,"EDDH"
"339",2013-12-05,5,3,2,3,1,-4,93,84,49,1022,1007,993,26,11,4,60,27,82,7.87,6,"Rain-Snow",247,"EDDH"
"340",2013-12-06,4,2,0,1,-2,-5,93,71,50,1014,1005,999,31,12,3,61,39,87,1.02,4,"Rain-Snow-Hail",296,"EDDH"
"341",2013-12-07,2,1,-1,2,-1,-3,100,86,66,1022,1019,1015,26,11,3,29,16,42,0.51,5,"Rain-Snow",272,"EDDH"
"342",2013-12-08,9,5,1,8,5,1,100,93,76,1021,1017,1014,26,6,1,29,16,48,1.02,7,"Rain",228,"EDDH"
"343",2013-12-09,9,9,8,9,8,7,100,96,90,1029,1021,1015,7,4,2,29,23,47,5.08,7,"Rain",275,"EDDH"
"344",2013-12-10,8,7,5,9,7,4,100,94,83,1035,1033,1029,8,5,1,21,13,NA,0,7,"Rain",242,"EDDH"
"345",2013-12-11,4,4,3,5,3,2,100,91,83,1034,1033,1031,5,4,2,16,11,NA,0,7,NA,232,"EDDH"
"346",2013-12-12,4,2,1,3,2,1,100,98,92,1032,1028,1024,7,3,0,21,13,NA,0,7,"Fog",193,"EDDH"
"347",2013-12-13,4,2,-1,2,1,-1,100,90,78,1025,1022,1021,11,9,6,19,14,NA,0,5,NA,222,"EDDH"
"348",2013-12-14,6,2,-2,5,2,-2,100,93,83,1026,1022,1020,11,6,2,29,13,NA,0.25,6,"Fog-Rain",224,"EDDH"
"349",2013-12-15,8,6,4,7,4,2,93,85,67,1026,1023,1020,31,11,6,34,24,47,2.03,6,"Rain",217,"EDDH"
"350",2013-12-16,11,9,7,7,4,1,93,70,50,1024,1021,1019,31,15,10,34,23,52,0,6,NA,208,"EDDH"
"351",2013-12-17,9,6,3,5,4,3,100,82,56,1026,1022,1019,31,13,3,24,16,NA,0.25,6,"Fog-Rain",238,"EDDH"
"352",2013-12-18,8,6,3,5,4,3,96,84,69,1024,1017,1010,31,12,6,21,14,NA,0,6,"Rain",160,"EDDH"
"353",2013-12-19,8,6,4,7,5,3,96,87,70,1013,1005,1002,27,12,6,29,19,NA,3.05,6,"Fog-Rain",192,"EDDH"
"354",2013-12-20,5,3,2,4,3,2,100,93,81,1024,1018,1013,26,8,0,27,14,NA,0,5,"Fog-Rain",206,"EDDH"
"355",2013-12-21,8,6,3,3,2,-2,93,69,43,1024,1019,1012,31,16,10,40,32,61,0,7,"Rain",213,"EDDH"
"356",2013-12-22,9,7,4,7,4,-3,93,79,39,1013,1010,1007,31,13,6,37,29,60,2.03,6,"Rain",219,"EDDH"
"357",2013-12-23,10,7,4,5,3,2,87,78,62,1014,1009,998,31,13,10,35,23,61,0,4,"Rain",208,"EDDH"
"358",2013-12-24,14,10,7,8,5,3,93,60,46,999,991,988,31,11,10,45,35,64,0,6,"Rain",191,"EDDH"
"359",2013-12-25,12,7,2,8,6,1,100,83,61,995,990,984,31,13,10,40,16,50,0,6,"Rain",200,"EDDH"
"360",2013-12-26,5,3,1,5,3,0,100,96,89,1000,997,995,31,10,3,11,5,NA,2.03,7,"Fog-Rain",24,"EDDH"
"361",2013-12-27,10,7,3,5,3,1,100,79,55,1002,998,994,31,13,3,40,21,55,0,6,"Rain",190,"EDDH"
"362",2013-12-28,7,6,5,7,6,4,100,89,66,1004,999,995,31,12,3,27,14,NA,1.02,6,"Rain",211,"EDDH"
"363",2013-12-29,6,5,4,5,4,3,100,88,77,1019,1010,1004,19,9,6,26,16,NA,0.76,6,"Rain",233,"EDDH"
"364",2013-12-30,6,4,2,4,2,-1,93,79,61,1024,1021,1018,31,14,8,29,23,NA,0,4,"Rain",197,"EDDH"
"365",2013-12-31,6,4,2,2,1,-1,87,74,60,1019,1016,1010,31,14,10,27,19,NA,0,3,"Rain",161,"EDDH"
"366",2014-01-01,7,4,1,3,1,-2,93,82,67,1011,1009,1004,31,15,6,26,18,NA,0.51,5,"Rain",161,"EDDH"
"367",2014-01-02,9,6,2,7,4,1,93,87,72,1005,1001,999,31,14,9,27,23,52,1.02,6,"Rain",163,"EDDH"
"368",2014-01-03,10,7,4,7,5,2,93,86,73,1006,1003,1001,31,15,5,40,19,61,0.51,5,"Rain",178,"EDDH"
"369",2014-01-04,7,6,4,4,3,2,87,78,63,1007,1004,997,31,21,10,32,23,NA,0,4,NA,171,"EDDH"
"370",2014-01-05,7,4,2,6,3,1,100,87,73,1010,1003,996,31,14,6,23,14,NA,0.76,5,"Rain",211,"EDDH"
"371",2014-01-06,11,6,2,9,5,0,94,87,78,1009,1005,1002,31,13,6,32,21,52,4.06,6,"Rain",173,"EDDH"
"372",2014-01-07,11,9,7,9,7,6,94,77,61,1010,1008,1002,31,12,10,37,26,58,0,5,"Rain",212,"EDDH"
"373",2014-01-08,9,8,8,8,6,5,100,83,68,1015,1012,1009,31,13,8,29,21,NA,4.06,6,"Rain",232,"EDDH"
"374",2014-01-09,12,9,6,9,6,4,94,84,65,1015,1003,995,31,14,10,40,23,69,2.03,6,"Rain",207,"EDDH"
"375",2014-01-10,7,6,5,5,4,3,93,84,74,1013,1009,1001,31,14,10,32,24,52,1.02,6,"Rain",253,"EDDH"
"376",2014-01-11,6,4,3,4,3,1,94,88,78,1014,1011,1007,31,11,5,32,21,40,2.03,6,"Rain-Thunderstorm",243,"EDDH"
"377",2014-01-12,6,3,1,3,2,0,100,86,69,1021,1018,1015,31,14,9,35,19,53,0,3,"Rain-Thunderstorm",257,"EDDH"
"378",2014-01-13,6,3,0,5,2,-1,100,90,75,1017,1010,1008,31,12,3,26,13,NA,2.03,6,"Rain",165,"EDDH"
"379",2014-01-14,6,3,1,4,3,1,100,96,77,1010,1008,1007,16,7,0,18,8,NA,0,6,"Fog",119,"EDDH"
"380",2014-01-15,4,3,2,3,2,2,100,96,87,1010,1009,1006,7,4,1,23,13,NA,0.51,7,"Fog-Rain",135,"EDDH"
"381",2014-01-16,5,3,2,5,3,1,100,95,87,1007,1002,999,6,5,3,26,21,NA,1.02,7,"Rain",133,"EDDH"
"382",2014-01-17,8,6,4,6,6,4,100,91,80,1003,1001,999,26,12,6,19,13,NA,0.51,6,"Rain",155,"EDDH"
"383",2014-01-18,8,6,4,6,4,3,93,88,72,1006,1005,1003,31,14,10,29,16,NA,0,6,"Rain",128,"EDDH"
"384",2014-01-19,3,2,0,3,1,-1,100,89,84,1007,1006,1005,10,7,5,35,27,48,0,8,NA,96,"EDDH"
"385",2014-01-20,-1,-1,-2,0,-2,-3,100,92,85,1011,1008,1007,10,6,4,26,18,NA,0,8,"Rain",83,"EDDH"
"386",2014-01-21,-1,-2,-2,-2,-3,-3,100,90,84,1015,1013,1011,10,8,5,16,11,NA,0,7,"Snow",83,"EDDH"
"387",2014-01-22,-3,-3,-4,-3,-5,-6,93,85,74,1020,1016,1014,11,8,3,26,18,NA,0,7,"Snow",102,"EDDH"
"388",2014-01-23,-3,-4,-5,-5,-6,-6,93,86,77,1020,1017,1014,14,8,5,32,23,45,0,7,"Rain-Snow",116,"EDDH"
"389",2014-01-24,-6,-7,-8,-6,-8,-12,93,82,66,1025,1020,1014,11,7,6,26,21,NA,0,6,"Snow",91,"EDDH"
"390",2014-01-25,-9,-11,-12,-11,-13,-14,86,76,64,1026,1022,1012,16,10,8,34,21,NA,0,6,NA,122,"EDDH"
"391",2014-01-26,-9,-11,-12,-10,-13,-15,93,75,61,1014,1009,997,18,9,5,34,26,52,0,6,"Snow",116,"EDDH"
"392",2014-01-27,4,-3,-11,1,-3,-11,100,89,69,1000,994,990,14,7,2,29,21,45,0,5,"Snow",140,"EDDH"
"393",2014-01-28,0,-2,-3,-1,-2,-3,100,93,86,1007,1003,999,7,5,3,29,18,NA,0,8,NA,116,"EDDH"
"394",2014-01-29,-5,-6,-6,-3,-7,-9,93,80,65,1012,1008,1006,18,9,6,29,24,NA,0,7,"Snow",100,"EDDH"
"395",2014-01-30,-3,-5,-7,-7,-7,-9,86,80,71,1014,1012,1011,18,10,8,23,18,NA,0,6,NA,102,"EDDH"
"396",2014-01-31,-2,-4,-6,-4,-6,-8,93,84,74,1014,1010,1005,10,7,6,23,16,NA,0,6,NA,119,"EDDH"
"397",2014-02-01,4,0,-4,3,0,-4,100,86,73,1006,1001,998,14,8,5,29,19,NA,4.06,7,"Rain",157,"EDDH"
"398",2014-02-02,7,3,0,3,1,0,100,86,62,1018,1011,1005,31,20,14,19,13,NA,0,NA,NA,161,"EDDH"
"399",2014-02-03,3,1,-2,2,0,-2,100,93,77,1019,1015,1009,19,10,3,26,10,NA,0,7,"Fog",111,"EDDH"
"400",2014-02-04,6,3,0,2,0,-1,100,85,66,1010,1009,1007,19,9,6,19,16,NA,0,7,NA,145,"EDDH"
"401",2014-02-05,3,1,-2,1,-1,-2,100,87,74,1008,1001,997,18,8,6,26,14,NA,0,5,NA,136,"EDDH"
"402",2014-02-06,9,6,2,4,2,0,87,71,57,1003,1000,997,31,14,10,34,21,48,0,6,"Rain",187,"EDDH"
"403",2014-02-07,12,8,4,7,4,2,93,81,60,998,990,985,31,12,10,58,27,80,5.08,6,"Rain",188,"EDDH"
"404",2014-02-08,8,6,3,5,3,1,93,81,60,999,993,988,31,14,10,32,24,NA,0.51,6,"Rain",180,"EDDH"
"405",2014-02-09,8,7,4,3,2,-1,87,68,43,994,990,987,31,11,10,45,26,63,0.76,6,"Rain",200,"EDDH"
"406",2014-02-10,8,4,2,2,0,-1,81,70,53,999,997,995,31,22,10,32,19,NA,0,4,NA,144,"EDDH"
"407",2014-02-11,7,4,2,3,2,-1,95,80,58,1000,998,995,31,12,6,32,16,NA,0,6,"Rain",203,"EDDH"
"408",2014-02-12,8,6,3,3,1,-1,93,73,47,1006,1002,996,31,15,9,37,24,50,0,4,"Rain",201,"EDDH"
"409",2014-02-13,8,6,2,3,2,-1,96,71,47,997,994,992,31,13,9,39,27,55,0,6,"Rain",210,"EDDH"
"410",2014-02-14,7,4,1,3,2,0,100,83,62,1007,1002,996,31,12,6,40,18,58,0.25,6,"Rain",203,"EDDH"
"411",2014-02-15,13,9,4,6,3,1,87,63,39,998,994,991,31,11,10,45,34,71,0,6,"Rain",189,"EDDH"
"412",2014-02-16,8,6,4,4,3,1,87,75,54,1009,1002,996,31,13,10,43,32,66,0,4,"Rain",240,"EDDH"
"413",2014-02-17,7,3,-1,4,2,-1,100,85,68,1016,1012,1008,19,11,5,19,13,NA,0,4,"Fog",227,"EDDH"
"414",2014-02-18,9,4,-1,4,2,-1,100,83,55,1017,1013,1009,31,10,0,19,10,NA,0,7,"Fog",166,"EDDH"
"415",2014-02-19,8,6,3,6,4,1,100,90,72,1012,1009,1007,26,9,3,19,11,NA,0.25,7,"Rain",229,"EDDH"
"416",2014-02-20,11,7,3,6,4,2,100,78,48,1012,1008,1003,31,11,6,29,16,NA,0,6,"Rain",196,"EDDH"
"417",2014-02-21,9,6,3,7,5,2,100,86,71,1007,1003,1001,31,13,8,29,18,NA,2.03,5,"Rain-Hail",224,"EDDH"
"418",2014-02-22,7,4,2,3,2,1,93,80,68,1017,1010,1007,31,14,10,35,23,NA,0,4,"Rain",212,"EDDH"
"419",2014-02-23,10,7,3,3,2,0,93,73,44,1021,1019,1017,31,17,10,32,18,NA,0,3,NA,188,"EDDH"
"420",2014-02-24,12,7,1,2,1,0,87,66,36,1020,1016,1013,31,31,31,34,18,NA,0,NA,NA,148,"EDDH"
"421",2014-02-25,14,8,3,4,2,-1,81,62,38,1013,1010,1008,31,27,26,23,14,NA,0,8,NA,151,"EDDH"
"422",2014-02-26,11,7,1,6,4,1,100,75,54,1019,1015,1011,26,17,8,14,10,NA,0,6,"Fog-Rain",191,"EDDH"
"423",2014-02-27,11,4,-2,4,2,-2,100,80,48,1019,1014,1008,19,9,1,26,8,NA,0,2,"Fog",147,"EDDH"
"424",2014-02-28,7,3,0,4,3,-1,100,87,74,1009,1005,1003,19,10,3,14,10,NA,2.03,5,"Fog-Rain",142,"EDDH"
"425",2014-03-01,8,3,-2,4,1,-2,100,84,56,1005,1003,1001,19,9,1,21,8,NA,0,7,"Fog-Rain",87,"EDDH"
"426",2014-03-02,7,4,2,4,2,-1,97,80,57,1003,1002,1000,26,12,9,24,13,NA,0,5,"Rain",182,"EDDH"
"427",2014-03-03,11,6,1,4,2,-1,93,73,48,1000,995,991,19,10,6,29,16,NA,0,5,NA,122,"EDDH"
"428",2014-03-04,9,4,-1,5,3,0,100,79,54,1009,1003,998,11,8,6,11,5,NA,0,6,NA,9,"EDDH"
"429",2014-03-05,11,7,2,5,3,2,100,83,47,1026,1017,1008,13,6,0,18,6,NA,0,5,"Fog",329,"EDDH"
"430",2014-03-06,11,7,2,5,3,1,100,85,43,1030,1028,1026,14,3,0,18,10,NA,0,5,"Fog",167,"EDDH"
"431",2014-03-07,13,8,3,7,3,2,93,70,35,1028,1025,1022,14,8,5,29,14,NA,0,7,"Rain",196,"EDDH"
"432",2014-03-08,12,5,-2,6,0,-4,100,62,25,1035,1032,1027,31,22,10,27,11,NA,0,3,"Fog",165,"EDDH"
"433",2014-03-09,20,12,3,4,3,1,87,57,21,1031,1028,1027,31,13,8,21,14,NA,0,NA,NA,158,"EDDH"
"434",2014-03-10,18,11,3,6,3,-1,87,57,18,1029,1026,1024,26,21,9,21,11,NA,0,NA,NA,242,"EDDH"
"435",2014-03-11,13,8,3,6,2,-4,93,69,26,1037,1034,1029,31,14,8,26,14,NA,0,4,NA,46,"EDDH"
"436",2014-03-12,14,6,-2,2,0,-3,100,66,21,1037,1035,1031,31,19,10,14,6,NA,0,NA,"Fog",86,"EDDH"
"437",2014-03-13,16,8,0,3,1,-3,93,63,19,1032,1028,1026,31,22,10,16,6,NA,0,NA,"Fog",358,"EDDH"
"438",2014-03-14,9,6,2,6,4,2,100,89,68,1028,1023,1010,14,7,0,32,13,50,1.02,7,"Fog-Rain",265,"EDDH"
"439",2014-03-15,10,8,5,6,4,2,93,74,50,1014,1011,1007,31,12,3,50,37,77,0,6,"Rain",284,"EDDH"
"440",2014-03-16,9,8,6,8,7,6,100,88,77,1012,1009,1006,19,9,3,48,37,74,0.25,7,"Rain",284,"EDDH"
"441",2014-03-17,10,9,7,7,7,6,88,83,73,1016,1013,1011,19,12,10,29,24,48,0,7,"Rain",271,"EDDH"
"442",2014-03-18,11,9,7,7,6,4,93,80,63,1015,1010,1007,19,10,6,24,18,NA,2.03,6,"Rain",250,"EDDH"
"443",2014-03-19,12,9,6,7,6,4,94,80,58,1016,1013,1007,31,13,6,40,19,60,0,6,"Rain",261,"EDDH"
"444",2014-03-20,19,12,6,6,4,1,87,55,23,1017,1012,1003,31,27,26,35,21,NA,0,NA,NA,214,"EDDH"
"445",2014-03-21,11,7,3,9,5,2,98,79,34,1010,1005,1002,31,11,6,32,18,NA,8.89,6,"Rain",252,"EDDH"
"446",2014-03-22,12,7,2,6,3,1,100,84,49,1009,1003,999,26,12,6,29,14,NA,1.02,6,"Rain",193,"EDDH"
"447",2014-03-23,11,6,1,5,2,-1,100,79,34,1008,1004,1001,31,14,10,26,14,NA,0,3,"Rain",246,"EDDH"
"448",2014-03-24,9,4,0,4,2,0,100,83,43,1013,1011,1008,31,13,0,23,5,NA,0,4,"Fog-Rain",308,"EDDH"
"449",2014-03-25,11,5,-1,2,1,-3,100,71,31,1013,1012,1010,31,15,10,21,8,NA,0,3,"Fog",346,"EDDH"
"450",2014-03-26,11,7,2,2,1,-2,87,65,28,1021,1015,1010,31,14,10,29,13,NA,0,5,"Rain",146,"EDDH"
"451",2014-03-27,11,6,1,4,2,1,94,82,53,1022,1020,1017,31,15,10,27,18,NA,0,4,NA,64,"EDDH"
"452",2014-03-28,7,4,1,6,4,1,100,91,76,1024,1023,1021,26,9,3,21,14,NA,0,7,"Rain",70,"EDDH"
"453",2014-03-29,16,9,3,7,6,3,100,79,41,1025,1023,1021,14,6,2,19,10,NA,0,6,"Fog",105,"EDDH"
"454",2014-03-30,18,11,3,9,6,3,100,75,30,1022,1018,1015,11,6,0,18,6,NA,0,3,"Fog",80,"EDDH"
"455",2014-03-31,15,10,5,7,6,4,100,78,43,1016,1015,1014,11,8,3,14,5,NA,0,6,"Fog",342,"EDDH"
"456",2014-04-01,11,6,2,7,5,2,100,90,75,1015,1014,1012,16,4,0,23,8,NA,0,6,"Fog",65,"EDDH"
"457",2014-04-02,19,12,5,10,7,4,93,76,43,1013,1009,1005,11,7,3,18,13,NA,0,4,NA,109,"EDDH"
"458",2014-04-03,14,9,4,8,6,3,100,81,53,1009,1006,1004,14,6,3,24,10,NA,0,1,"Fog",47,"EDDH"
"459",2014-04-04,7,6,4,6,4,2,100,86,73,1013,1011,1009,19,8,5,23,18,NA,12.95,7,"Rain",93,"EDDH"
"460",2014-04-05,10,8,6,9,7,6,100,94,87,1017,1014,1013,8,5,2,18,11,NA,3.05,7,"Fog-Rain",148,"EDDH"
"461",2014-04-06,15,11,7,13,11,8,100,94,78,1017,1016,1015,26,5,0,21,11,NA,7.87,7,"Fog-Rain",195,"EDDH"
"462",2014-04-07,19,15,11,13,12,11,100,80,59,1015,1013,1007,31,14,10,24,14,NA,0,6,"Rain",218,"EDDH"
"463",2014-04-08,14,10,6,12,8,4,93,80,62,1014,1008,1004,31,14,8,53,21,77,3.05,6,"Rain-Hail",244,"EDDH"
"464",2014-04-09,11,8,5,7,6,4,100,82,62,1019,1017,1014,31,14,10,37,21,60,0,6,"Rain",280,"EDDH"
"465",2014-04-10,11,9,6,9,7,4,94,83,71,1022,1020,1019,31,13,9,21,13,NA,0,6,"Rain",300,"EDDH"
"466",2014-04-11,14,9,5,8,6,5,100,79,49,1020,1019,1018,31,11,7,21,8,NA,0,4,"Fog-Rain",296,"EDDH"
"467",2014-04-12,13,7,1,8,4,1,100,77,37,1020,1017,1014,31,8,0,23,8,37,0.76,6,"Fog-Rain",273,"EDDH"
"468",2014-04-13,13,10,7,7,5,3,95,72,46,1015,1014,1011,31,12,9,37,19,52,0.51,4,"Rain",267,"EDDH"
"469",2014-04-14,9,7,4,6,3,0,93,75,44,1015,1009,1005,31,12,3,47,27,80,2.03,5,"Rain-Hail",285,"EDDH"
"470",2014-04-15,12,8,2,3,1,-3,87,60,26,1027,1021,1015,31,11,10,32,24,45,0,2,NA,330,"EDDH"
"471",2014-04-16,13,6,-2,2,-1,-4,100,61,21,1032,1030,1028,10,10,10,14,6,NA,0,1,NA,319,"EDDH"
"472",2014-04-17,16,9,3,7,2,-1,93,56,29,1028,1019,1009,19,11,8,35,14,40,0,6,"Rain",210,"EDDH"
"473",2014-04-18,10,8,4,6,5,3,93,85,58,1016,1010,1007,31,13,8,23,14,47,7.11,6,"Rain",321,"EDDH"
"474",2014-04-19,16,9,2,8,5,2,100,74,35,1022,1020,1016,31,18,10,32,13,39,0,1,NA,54,"EDDH"
"475",2014-04-20,20,13,7,12,9,6,93,73,50,1018,1013,1010,31,17,10,29,18,48,0,2,NA,57,"EDDH"
"476",2014-04-21,18,13,8,11,9,7,100,84,53,1012,1009,1007,31,12,6,35,16,52,4.06,6,"Rain-Thunderstorm",61,"EDDH"
"477",2014-04-22,19,14,8,13,11,8,100,84,48,1015,1011,1008,26,13,8,19,11,NA,6.1,5,"Fog-Rain-Thunderstorm",76,"EDDH"
"478",2014-04-23,17,13,9,13,11,9,100,89,70,1022,1019,1016,31,9,1,19,8,NA,0,7,"Fog-Rain",50,"EDDH"
"479",2014-04-24,13,10,7,11,8,6,100,90,78,1023,1022,1020,14,8,2,19,11,NA,0,7,NA,59,"EDDH"
"480",2014-04-25,22,14,7,14,10,7,100,79,41,1021,1016,1014,31,11,0,26,13,NA,0,4,"Fog",64,"EDDH"
"481",2014-04-26,22,14,7,13,10,5,87,69,44,1015,1012,1008,31,19,10,26,13,40,0,3,NA,78,"EDDH"
"482",2014-04-27,21,16,10,12,9,7,88,67,34,1010,1008,1007,31,20,10,35,18,NA,0,5,NA,75,"EDDH"
"483",2014-04-28,21,14,9,10,8,5,94,68,31,1013,1011,1010,31,19,10,24,13,NA,0,3,NA,63,"EDDH"
"484",2014-04-29,21,13,6,7,4,2,87,53,21,1014,1012,1010,31,28,10,21,6,NA,0,NA,NA,60,"EDDH"
"485",2014-04-30,20,13,7,8,5,1,82,52,19,1011,1010,1009,31,31,31,11,5,NA,0,NA,NA,317,"EDDH"
"486",2014-05-01,15,11,7,8,5,0,100,67,31,1014,1012,1010,26,10,6,26,11,NA,0,5,"Rain",7,"EDDH"
"487",2014-05-02,11,8,3,4,-1,-7,75,50,23,1024,1019,1014,31,16,10,27,18,NA,0,6,"Rain",50,"EDDH"
"488",2014-05-03,13,6,-2,3,1,-2,100,63,26,1025,1024,1023,10,10,10,29,8,NA,0,4,NA,324,"EDDH"
"489",2014-05-04,10,8,5,3,2,1,87,63,48,1024,1022,1021,10,10,10,29,14,NA,0,6,"Rain",303,"EDDH"
"490",2014-05-05,14,9,4,6,5,3,96,72,48,1022,1019,1015,31,15,10,14,5,NA,0,6,"Rain",116,"EDDH"
"491",2014-05-06,19,14,9,12,7,3,94,64,42,1016,1010,1006,31,14,10,32,16,42,0,6,"Fog-Rain",158,"EDDH"
"492",2014-05-07,15,12,9,12,10,8,100,87,57,1009,1006,1003,31,12,6,24,13,NA,7.11,6,"Fog-Rain-Thunderstorm",234,"EDDH"
"493",2014-05-08,13,11,9,11,9,8,100,92,82,1009,1008,1005,26,10,4,35,16,NA,13.97,6,"Rain",218,"EDDH"
"494",2014-05-09,15,12,9,12,10,8,100,91,66,1008,1005,1003,26,9,3,29,13,55,9.91,6,"Rain-Thunderstorm",220,"EDDH"
"495",2014-05-10,15,11,8,11,9,7,100,87,56,1010,1006,998,31,11,6,29,19,40,3.05,6,"Rain",218,"EDDH"
"496",2014-05-11,13,11,9,11,8,7,100,84,64,1000,998,996,31,14,7,37,24,60,0.25,6,"Rain",225,"EDDH"
