"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"497",2014-05-12,12,11,9,10,9,7,100,88,76,1008,1003,1000,31,12,6,26,19,NA,10.92,5,"Rain",242,"EDDH"
"498",2014-05-13,13,10,7,8,6,3,93,75,44,1017,1012,1008,31,11,10,34,16,52,0.51,4,"Rain",274,"EDDH"
"499",2014-05-14,13,9,6,6,4,2,93,70,38,1028,1022,1017,31,14,10,35,18,52,0,4,"Rain",291,"EDDH"
"500",2014-05-15,15,11,7,9,8,6,100,81,52,1035,1032,1028,31,13,6,23,10,NA,0,5,"Fog",319,"EDDH"
"501",2014-05-16,18,10,3,10,6,2,100,73,25,1035,1031,1027,31,15,10,26,10,42,0,1,"Fog",323,"EDDH"
"502",2014-05-17,20,12,4,11,8,4,100,76,36,1027,1023,1019,31,10,0,16,10,NA,0,3,"Fog",338,"EDDH"
"503",2014-05-18,19,12,6,12,9,5,100,77,48,1020,1015,1012,31,15,5,21,10,NA,0,7,"Rain",19,"EDDH"
"504",2014-05-19,18,14,10,12,11,9,100,82,51,1012,1011,1010,18,9,3,14,8,NA,0,6,"Rain",87,"EDDH"
"505",2014-05-20,27,18,9,17,12,6,100,67,23,1014,1013,1011,31,22,10,23,8,NA,0,3,"Fog-Thunderstorm",86,"EDDH"
"506",2014-05-21,28,21,14,16,13,9,94,56,23,1013,1012,1010,31,21,2,19,10,NA,0,NA,"Fog",137,"EDDH"
"507",2014-05-22,29,23,17,17,13,10,78,52,29,1011,1008,1007,31,19,10,32,14,NA,0,2,NA,137,"EDDH"
"508",2014-05-23,18,14,12,16,14,11,100,88,71,1013,1009,1006,31,13,4,29,16,NA,7.11,6,"Fog-Rain-Thunderstorm",289,"EDDH"
"509",2014-05-24,22,15,8,14,12,9,100,78,39,1017,1014,1013,31,8,0,29,5,NA,7.11,4,"Fog-Rain-Thunderstorm",60,"EDDH"
"510",2014-05-25,22,17,11,14,11,7,100,71,31,1021,1019,1017,31,11,0,18,6,NA,0,3,"Fog-Rain",277,"EDDH"
"511",2014-05-26,22,16,10,14,12,9,100,70,45,1022,1019,1015,31,15,8,35,13,42,0,3,"Fog",54,"EDDH"
"512",2014-05-27,18,14,11,12,11,8,94,80,57,1016,1013,1013,31,15,10,32,19,47,1.02,6,"Rain",55,"EDDH"
"513",2014-05-28,12,10,9,8,7,3,87,76,59,1018,1015,1013,31,13,10,34,27,50,0,6,"Rain",68,"EDDH"
"514",2014-05-29,15,10,5,5,4,3,87,63,39,1021,1019,1017,31,11,10,32,16,50,0,4,NA,58,"EDDH"
"515",2014-05-30,19,11,3,10,6,2,100,65,32,1022,1021,1020,31,12,10,23,10,39,0,1,"Fog",302,"EDDH"
"516",2014-05-31,17,13,9,10,9,6,94,75,51,1021,1020,1019,31,13,10,32,16,NA,0,4,NA,284,"EDDH"
"517",2014-06-01,14,11,7,9,8,6,100,79,58,1021,1020,1019,31,16,10,18,10,NA,0,5,"Rain",283,"EDDH"
"518",2014-06-02,21,13,5,10,7,4,100,64,24,1022,1020,1017,31,16,10,14,5,NA,0,2,"Fog",82,"EDDH"
"519",2014-06-03,23,15,7,10,8,4,100,60,20,1019,1015,1012,31,16,10,13,5,NA,0,3,"Fog",49,"EDDH"
"520",2014-06-04,24,17,11,13,9,4,88,56,20,1013,1009,1006,31,13,10,23,11,NA,0,4,"Rain",108,"EDDH"
"521",2014-06-05,18,14,12,14,10,6,95,70,39,1015,1009,1005,31,11,4,35,16,NA,6.1,5,"Rain",205,"EDDH"
"522",2014-06-06,21,17,12,11,8,5,88,56,27,1017,1016,1015,31,19,10,29,18,NA,0,3,"Rain",233,"EDDH"
"523",2014-06-07,26,18,10,14,11,8,94,59,30,1017,1016,1015,31,25,18,18,8,NA,0,NA,NA,57,"EDDH"
"524",2014-06-08,27,20,13,18,15,10,100,72,46,1021,1017,1016,31,15,4,37,10,NA,4.06,5,"Fog-Rain-Thunderstorm",43,"EDDH"
"525",2014-06-09,26,19,13,19,16,14,100,84,43,1022,1019,1017,31,8,0,21,10,NA,3.05,6,"Fog-Rain-Thunderstorm",45,"EDDH"
"526",2014-06-10,30,23,16,20,17,16,100,72,42,1021,1018,1015,31,16,10,24,11,NA,0,5,"Rain",126,"EDDH"
"527",2014-06-11,22,19,14,19,15,10,88,73,45,1026,1023,1020,31,14,10,26,13,NA,0,5,"Rain-Thunderstorm",308,"EDDH"
"528",2014-06-12,21,14,8,13,11,9,100,72,44,1027,1026,1023,31,12,10,26,11,NA,0,3,"Fog",300,"EDDH"
"529",2014-06-13,18,16,13,14,12,9,94,77,49,1024,1019,1017,31,11,9,34,14,53,0.76,6,"Rain",284,"EDDH"
"530",2014-06-14,21,17,12,13,9,7,94,67,32,1020,1018,1017,31,14,10,23,13,37,0,5,"Rain",350,"EDDH"
"531",2014-06-15,22,15,8,11,8,4,100,61,24,1022,1021,1020,31,11,10,23,6,32,0,3,NA,340,"EDDH"
"532",2014-06-16,18,13,8,13,11,8,96,80,63,1022,1019,1017,31,13,9,23,11,NA,0,6,"Fog-Rain",267,"EDDH"
"533",2014-06-17,23,17,12,14,10,2,100,63,16,1021,1020,1018,31,11,8,21,8,NA,0,3,NA,347,"EDDH"
"534",2014-06-18,19,14,9,13,11,9,100,76,52,1021,1020,1018,31,13,10,29,13,NA,0,5,"Fog-Rain",279,"EDDH"
"535",2014-06-19,17,14,13,13,11,9,94,76,52,1018,1014,1012,31,14,5,37,21,55,0.25,6,"Rain",283,"EDDH"
"536",2014-06-20,17,14,12,12,8,7,89,67,41,1015,1013,1011,31,12,8,37,24,58,0,5,"Rain",298,"EDDH"
"537",2014-06-21,18,14,11,12,10,9,94,77,52,1015,1014,1014,31,14,10,35,18,55,0.76,5,"Rain",282,"EDDH"
"538",2014-06-22,16,13,11,12,8,5,94,71,42,1020,1016,1014,31,12,10,34,18,48,0,4,"Rain",283,"EDDH"
"539",2014-06-23,18,13,8,11,8,6,87,66,41,1021,1020,1018,31,10,10,32,16,50,0.25,5,"Rain",281,"EDDH"
"540",2014-06-24,16,13,11,12,11,9,97,79,58,1019,1016,1015,31,12,5,19,13,NA,0,6,"Rain",315,"EDDH"
"541",2014-06-25,21,14,8,11,9,4,100,68,33,1016,1015,1014,31,13,10,27,8,35,0,4,"Rain",14,"EDDH"
"542",2014-06-26,22,14,8,12,9,4,100,69,26,1017,1016,1015,31,11,10,19,6,NA,0,3,"Rain",105,"EDDH"
"543",2014-06-27,23,17,10,15,11,7,94,70,28,1016,1014,1012,31,14,10,19,10,NA,2.03,6,"Fog-Rain",136,"EDDH"
"544",2014-06-28,21,17,13,15,13,10,94,75,45,1012,1010,1007,26,13,5,26,10,NA,3.05,6,"Rain-Thunderstorm",238,"EDDH"
"545",2014-06-29,19,16,13,14,12,9,100,79,44,1009,1007,1005,31,10,3,21,8,NA,0.76,5,"Rain",285,"EDDH"
"546",2014-06-30,19,14,10,13,10,8,100,75,41,1015,1012,1009,31,14,10,29,11,NA,1.02,3,"Rain-Thunderstorm",294,"EDDH"
"547",2014-07-01,17,13,10,12,10,9,96,79,52,1018,1017,1015,31,15,10,21,11,NA,1.02,5,"Rain-Thunderstorm",260,"EDDH"
"548",2014-07-02,19,14,11,13,11,9,100,78,48,1022,1020,1018,31,13,10,29,14,NA,0.25,4,"Rain",278,"EDDH"
"549",2014-07-03,23,16,9,12,10,7,100,64,31,1023,1021,1018,31,23,10,24,11,37,0,5,NA,225,"EDDH"
"550",2014-07-04,28,20,12,16,11,9,94,53,20,1018,1013,1008,31,31,31,26,8,39,0,NA,"Rain",176,"EDDH"
"551",2014-07-05,29,23,18,19,16,13,94,68,30,1008,1005,1003,31,15,9,45,10,66,4.06,5,"Rain-Thunderstorm",179,"EDDH"
"552",2014-07-06,28,22,16,18,17,15,100,68,35,1010,1008,1007,31,16,10,26,13,NA,0,3,"Fog-Rain",170,"EDDH"
"553",2014-07-07,23,20,17,17,14,10,88,66,43,1018,1014,1007,31,16,10,21,14,NA,0,5,"Rain-Thunderstorm",297,"EDDH"
"554",2014-07-08,23,18,14,20,17,13,100,91,75,1017,1009,1004,26,10,2,14,8,NA,9.91,6,"Rain-Thunderstorm",8,"EDDH"
"555",2014-07-09,28,23,17,21,19,17,100,80,50,1007,1004,1002,31,11,5,32,11,42,0,4,"Rain",40,"EDDH"
"556",2014-07-10,27,22,18,19,17,15,94,70,46,1012,1009,1007,31,17,10,29,16,NA,0,1,NA,45,"EDDH"
"557",2014-07-11,24,20,17,17,14,11,94,68,40,1015,1014,1013,31,16,10,29,16,NA,0,2,NA,44,"EDDH"
"558",2014-07-12,22,17,12,13,12,10,94,66,40,1015,1013,1011,31,14,10,23,11,NA,0,3,NA,42,"EDDH"
"559",2014-07-13,22,18,14,15,14,12,100,84,47,1011,1007,1004,31,14,5,29,10,39,3.05,6,"Rain",200,"EDDH"
"560",2014-07-14,22,19,15,16,16,14,100,83,57,1014,1008,1004,26,11,6,26,18,NA,0,6,"Rain",257,"EDDH"
"561",2014-07-15,23,19,14,16,14,12,100,71,43,1020,1017,1014,31,14,10,23,13,NA,0,4,NA,247,"EDDH"
"562",2014-07-16,23,19,14,16,14,12,100,71,41,1022,1021,1020,31,13,5,16,8,NA,0,3,"Fog",281,"EDDH"
"563",2014-07-17,26,18,11,15,13,10,100,67,36,1023,1022,1020,31,17,10,14,5,NA,0,3,"Fog",356,"EDDH"
"564",2014-07-18,29,22,16,16,14,13,82,56,31,1022,1019,1017,31,31,31,19,10,NA,0,NA,NA,108,"EDDH"
"565",2014-07-19,31,25,19,17,14,11,78,50,21,1018,1015,1013,31,20,10,26,14,39,0,1,NA,102,"EDDH"
"566",2014-07-20,31,23,16,20,16,11,82,58,33,1014,1011,1009,31,18,10,24,14,NA,0,7,"Rain",69,"EDDH"
"567",2014-07-21,28,23,18,19,17,15,88,69,43,1016,1012,1010,31,17,3,32,18,45,0,6,"Rain",45,"EDDH"
"568",2014-07-22,27,21,16,18,16,13,100,68,35,1021,1019,1016,31,16,8,29,16,NA,0,3,NA,42,"EDDH"
"569",2014-07-23,27,21,15,16,13,11,94,60,28,1023,1021,1019,31,16,10,32,16,NA,0,1,NA,44,"EDDH"
"570",2014-07-24,25,21,16,19,16,13,94,73,39,1020,1018,1017,31,16,10,23,13,NA,2.03,6,"Rain-Thunderstorm",59,"EDDH"
"571",2014-07-25,26,21,16,18,17,13,94,75,43,1019,1015,1013,31,16,10,26,8,NA,0,6,"Rain-Thunderstorm",32,"EDDH"
"572",2014-07-26,26,21,15,18,17,15,100,74,43,1014,1014,1013,31,15,10,14,10,NA,0,4,"Rain",106,"EDDH"
"573",2014-07-27,28,21,15,19,17,15,100,77,36,1015,1014,1013,31,15,10,23,8,32,0,3,"Fog-Rain-Thunderstorm",268,"EDDH"
"574",2014-07-28,29,22,14,18,17,15,100,73,38,1015,1013,1011,31,10,0,18,6,NA,0,3,"Fog",27,"EDDH"
"575",2014-07-29,29,22,16,20,17,16,100,68,38,1012,1010,1008,31,15,6,19,8,NA,0,5,"Fog-Rain",23,"EDDH"
"576",2014-07-30,24,21,17,17,15,12,88,69,40,1012,1009,1007,31,13,10,27,14,NA,0,5,"Rain",310,"EDDH"
"577",2014-07-31,24,19,14,16,14,12,94,70,42,1014,1013,1012,31,16,10,23,11,NA,0,3,NA,265,"EDDH"
"578",2014-08-01,29,22,15,14,13,10,82,54,22,1014,1012,1010,31,27,18,26,14,NA,0,NA,NA,142,"EDDH"
"579",2014-08-02,28,22,17,18,16,13,78,60,39,1012,1009,1006,31,17,10,24,13,NA,0,6,NA,112,"EDDH"
"580",2014-08-03,28,23,19,19,17,15,94,70,38,1012,1009,1006,26,15,10,23,10,NA,0,5,"Rain",284,"EDDH"
"581",2014-08-04,23,19,15,17,16,13,94,75,49,1016,1014,1011,31,18,10,14,8,NA,0,6,"Rain",307,"EDDH"
"582",2014-08-05,23,19,14,17,14,9,100,72,32,1019,1017,1016,31,14,10,23,8,NA,0.25,4,"Fog-Rain-Thunderstorm",306,"EDDH"
"583",2014-08-06,25,18,10,13,11,8,100,62,25,1019,1017,1014,31,15,10,16,6,NA,0,1,"Fog",120,"EDDH"
"584",2014-08-07,22,19,16,16,14,11,100,75,53,1015,1014,1013,26,13,10,16,8,NA,1.02,6,"Fog-Rain",181,"EDDH"
"585",2014-08-08,26,19,12,18,13,9,100,69,25,1016,1014,1009,31,6,0,14,6,NA,0,3,"Fog",94,"EDDH"
"586",2014-08-09,23,19,15,18,14,10,94,66,35,1013,1008,1002,31,16,6,34,19,58,4.06,4,"Rain",184,"EDDH"
"587",2014-08-10,26,19,13,18,14,12,88,67,46,1014,1008,1001,31,16,10,35,14,50,0,6,"Fog-Rain",137,"EDDH"
"588",2014-08-11,22,18,14,18,12,8,94,69,36,1010,1007,1001,31,14,6,40,24,60,0,3,"Rain-Thunderstorm",230,"EDDH"
"589",2014-08-12,20,17,14,12,11,9,82,70,46,1009,1008,1007,31,17,10,34,24,45,1.02,3,"Rain-Thunderstorm",215,"EDDH"
"590",2014-08-13,23,17,12,12,9,7,88,61,27,1008,1005,1003,31,16,10,29,18,48,0,3,"Rain",223,"EDDH"
"591",2014-08-14,21,17,12,14,12,11,94,74,47,1009,1006,1004,31,17,10,27,11,NA,0,4,"Rain",240,"EDDH"
"592",2014-08-15,21,16,11,14,12,10,100,78,47,1011,1009,1008,31,11,6,24,11,NA,0,3,"Fog-Rain",255,"EDDH"
"593",2014-08-16,17,13,10,13,12,9,100,85,52,1014,1013,1011,31,13,10,29,11,40,2.03,5,"Fog-Rain",262,"EDDH"
"594",2014-08-17,18,16,13,13,12,10,94,78,53,1013,1007,1001,31,12,5,39,23,63,0.76,6,"Rain",221,"EDDH"
"595",2014-08-18,17,14,12,13,12,10,94,84,60,1004,1000,998,31,14,7,39,26,55,2.03,4,"Rain",232,"EDDH"
"596",2014-08-19,18,14,10,13,11,8,100,84,53,1008,1006,1004,31,14,7,34,19,NA,5.08,4,"Rain-Thunderstorm",232,"EDDH"
"597",2014-08-20,16,13,9,12,10,8,94,84,59,1014,1011,1008,31,13,6,29,19,52,4.06,3,"Rain-Thunderstorm",243,"EDDH"
"598",2014-08-21,18,13,7,11,8,7,100,72,37,1014,1014,1013,31,14,10,26,13,39,0.25,4,"Fog-Rain",234,"EDDH"
"599",2014-08-22,19,14,11,12,10,8,94,73,43,1013,1010,1007,31,13,10,35,16,NA,0,6,"Rain",210,"EDDH"
"600",2014-08-23,17,13,10,12,10,8,100,83,43,1012,1010,1009,31,13,9,26,16,42,3.05,4,"Rain",237,"EDDH"
"601",2014-08-24,17,12,8,12,9,6,100,84,51,1016,1014,1012,31,14,10,34,11,40,3.05,2,"Rain",255,"EDDH"
"602",2014-08-25,17,11,6,11,8,6,100,80,41,1016,1013,1011,31,13,8,26,8,NA,0,3,"Fog-Rain",262,"EDDH"
"603",2014-08-26,19,11,3,10,7,4,100,75,38,1011,1009,1007,31,12,10,13,5,NA,0,3,"Fog",352,"EDDH"
"604",2014-08-27,22,14,6,12,9,7,100,74,28,1017,1014,1010,31,9,0,23,6,NA,0,4,"Fog",319,"EDDH"
"605",2014-08-28,23,15,7,12,8,6,100,64,24,1018,1016,1014,31,17,10,19,6,NA,0,3,"Fog",149,"EDDH"
"606",2014-08-29,21,18,14,17,13,9,100,74,43,1014,1013,1012,31,13,5,26,11,NA,3.05,5,"Fog-Rain",212,"EDDH"
"607",2014-08-30,19,16,13,16,14,13,100,89,68,1015,1014,1012,26,13,5,29,11,NA,4.06,5,"Fog-Rain",206,"EDDH"
"608",2014-08-31,18,16,13,15,13,12,100,89,60,1014,1012,1011,31,12,4,21,10,NA,7.11,5,"Fog-Rain",270,"EDDH"
"609",2014-09-01,19,14,9,16,14,9,100,96,82,1019,1017,1014,19,5,0,19,6,NA,0.76,7,"Fog-Rain",281,"EDDH"
"610",2014-09-02,21,18,13,16,13,11,100,78,45,1026,1022,1019,18,9,3,21,11,NA,0,4,"Rain",54,"EDDH"
"611",2014-09-03,22,15,8,13,11,9,100,75,41,1027,1026,1024,31,14,10,21,13,NA,0,1,"Fog",63,"EDDH"
"612",2014-09-04,23,17,10,13,12,10,100,73,35,1026,1023,1020,31,22,10,23,13,NA,0,NA,"Fog",72,"EDDH"
"613",2014-09-05,26,19,12,17,15,12,94,75,48,1020,1016,1013,31,18,10,14,10,NA,0,4,NA,96,"EDDH"
"614",2014-09-06,26,20,14,19,16,14,100,78,50,1014,1012,1011,19,11,6,13,6,NA,0,4,"Fog-Rain-Thunderstorm",92,"EDDH"
"615",2014-09-07,21,18,13,18,16,13,100,89,67,1015,1013,1011,19,7,0,19,6,NA,0,6,"Fog-Rain",286,"EDDH"
"616",2014-09-08,20,15,10,14,12,8,100,80,38,1017,1016,1015,31,13,0,26,8,NA,0,4,"Fog",259,"EDDH"
"617",2014-09-09,18,14,11,15,12,11,100,88,67,1018,1017,1015,31,13,9,26,14,NA,3.05,5,"Rain",261,"EDDH"
"618",2014-09-10,21,16,12,15,13,11,100,84,51,1018,1017,1016,31,13,8,23,11,NA,1.02,5,"Fog-Rain",300,"EDDH"
"619",2014-09-11,20,15,10,14,12,10,100,82,50,1022,1019,1016,31,13,10,23,11,39,0,3,"Fog-Rain",28,"EDDH"
"620",2014-09-12,22,15,8,14,13,9,100,83,49,1024,1022,1021,31,11,1,26,11,NA,0,2,"Fog",24,"EDDH"
"621",2014-09-13,21,16,11,15,13,11,100,87,58,1025,1024,1023,26,9,3,23,11,NA,0,5,"Fog-Rain",3,"EDDH"
"622",2014-09-14,19,17,14,16,15,14,100,88,66,1025,1021,1020,31,11,4,13,8,NA,0,6,"Rain",15,"EDDH"
"623",2014-09-15,24,19,14,17,16,13,100,84,44,1021,1019,1018,26,9,5,23,11,NA,0,4,"Fog-Rain-Thunderstorm",70,"EDDH"
"624",2014-09-16,24,18,12,16,14,12,100,78,53,1020,1019,1017,26,13,10,26,13,NA,0,2,"Fog",81,"EDDH"
"625",2014-09-17,23,18,13,15,13,12,94,74,46,1019,1017,1015,26,20,10,26,14,NA,0,5,NA,73,"EDDH"
"626",2014-09-18,23,17,11,14,13,12,100,74,41,1015,1014,1013,27,13,10,24,11,NA,0,1,"Fog",88,"EDDH"
"627",2014-09-19,24,19,13,16,14,12,94,75,48,1014,1013,1012,31,14,10,14,8,NA,0,2,NA,87,"EDDH"
"628",2014-09-20,24,18,12,16,14,12,100,81,42,1014,1013,1012,31,12,6,11,5,NA,0,4,"Fog",21,"EDDH"
"629",2014-09-21,19,17,14,16,12,9,100,80,47,1013,1012,1011,23,9,1,32,14,NA,0,4,"Fog-Rain",302,"EDDH"
"630",2014-09-22,14,12,10,10,7,4,82,64,41,1018,1013,1010,31,12,10,37,26,52,0,4,"Rain",312,"EDDH"
"631",2014-09-23,16,9,3,9,7,3,100,72,43,1020,1018,1016,31,13,10,21,11,NA,0,3,"Fog",271,"EDDH"
"632",2014-09-24,16,13,11,11,9,8,90,73,49,1016,1011,1007,31,12,5,26,16,NA,0,7,"Rain",218,"EDDH"
"633",2014-09-25,16,13,11,12,11,8,100,81,47,1017,1013,1008,31,11,5,35,16,50,0,6,"Rain",261,"EDDH"
"634",2014-09-26,17,14,12,16,14,11,100,92,74,1022,1018,1016,31,9,3,23,16,45,1.02,6,"Rain",256,"EDDH"
"635",2014-09-27,18,12,7,13,9,7,100,82,46,1028,1026,1023,31,13,10,21,8,NA,0,2,"Fog",278,"EDDH"
"636",2014-09-28,20,13,7,12,10,7,100,79,42,1027,1025,1022,31,18,10,11,5,NA,0,6,"Fog",139,"EDDH"
"637",2014-09-29,22,16,9,16,13,9,100,82,54,1023,1022,1021,26,12,9,13,5,NA,0,6,"Fog-Rain",71,"EDDH"
"638",2014-09-30,19,17,15,16,15,14,100,92,72,1025,1023,1021,19,7,3,16,6,NA,4.06,6,"Rain",239,"EDDH"
"639",2014-10-01,20,16,11,16,14,11,100,90,59,1027,1025,1022,13,6,0,14,6,NA,0,6,"Fog-Rain",242,"EDDH"
"640",2014-10-02,19,16,13,16,15,13,100,92,62,1029,1028,1024,11,6,2,13,5,NA,0,6,"Fog-Rain",243,"EDDH"
"641",2014-10-03,22,18,15,16,14,12,100,78,46,1028,1026,1024,19,9,5,19,10,NA,0,4,NA,146,"EDDH"
"642",2014-10-04,21,16,10,12,10,7,100,71,34,1024,1020,1017,26,14,6,26,16,NA,0,NA,NA,132,"EDDH"
"643",2014-10-05,18,13,8,11,9,7,93,75,47,1019,1017,1016,26,16,10,21,14,NA,0,6,NA,113,"EDDH"
"644",2014-10-06,18,14,10,12,9,7,94,74,45,1018,1015,1010,26,13,6,26,16,NA,0,5,NA,107,"EDDH"
"645",2014-10-07,16,13,11,13,10,7,100,81,52,1011,1004,999,26,10,3,29,23,58,7.87,6,"Rain",149,"EDDH"
"646",2014-10-08,15,12,9,13,10,7,94,82,55,1009,1006,1002,31,14,8,27,21,NA,1.02,6,"Rain",178,"EDDH"
"647",2014-10-09,18,16,14,15,13,11,100,82,54,1008,1004,1001,31,13,10,29,18,NA,0,6,"Rain",195,"EDDH"
"648",2014-10-10,18,14,11,13,11,9,100,79,46,1016,1012,1008,31,16,10,34,18,NA,0,6,"Fog",214,"EDDH"
"649",2014-10-11,18,13,9,14,12,8,100,85,60,1016,1013,1011,26,12,9,19,6,NA,3.05,5,"Fog-Rain-Thunderstorm",126,"EDDH"
"650",2014-10-12,16,13,10,14,11,8,100,85,53,1015,1013,1011,26,11,5,14,11,NA,0,5,"Fog-Rain-Thunderstorm",237,"EDDH"
"651",2014-10-13,14,11,9,14,12,8,100,95,82,1013,1008,1005,31,6,1,23,11,NA,0.76,7,"Fog-Rain",81,"EDDH"
"652",2014-10-14,17,14,12,14,12,9,100,86,47,1008,1007,1006,31,6,0,19,6,NA,0,5,"Fog-Rain",202,"EDDH"
"653",2014-10-15,15,13,12,12,11,9,94,82,71,1007,1005,1004,31,12,8,21,10,NA,0.76,6,"Rain",194,"EDDH"
"654",2014-10-16,14,12,11,13,12,11,100,90,72,1006,1004,1004,14,7,3,14,10,NA,0,7,"Rain",187,"EDDH"
"655",2014-10-17,17,14,11,13,12,11,100,91,68,1017,1010,1005,19,8,3,24,10,NA,0,5,"Fog-Rain",239,"EDDH"
"656",2014-10-18,17,13,8,14,12,9,100,90,64,1021,1019,1017,26,4,0,24,10,NA,0,5,"Fog",155,"EDDH"
"657",2014-10-19,22,18,14,16,14,12,88,77,55,1017,1012,1009,31,15,10,35,16,55,0,5,"Rain",217,"EDDH"
